Date & Time,Depth (m),Pitch (deg)
2025-05-23 02:33:33.769361,310.90007091417874,27.165346627969985
2025-05-23 02:33:43.769361,309.1062831318825,27.69122113440276
2025-05-23 02:33:53.769361,307.3153669287759,27.274399464783798
2025-05-23 02:34:03.769361,305.527349245283,25.618173343726003
2025-05-23 02:34:13.769361,303.7422569782264,28.0
2025-05-23 02:34:23.769361,301.96011698042156,25.968544591123674
2025-05-23 02:34:33.769361,300.18095606027396,26.929037243327176
2025-05-23 02:34:43.769361,298.40480098137493,26.37216187374179
2025-05-23 02:34:53.769361,296.6316784620999,27.602869226415127
2025-05-23 02:35:03.769361,294.861615175206,28.0
2025-05-23 02:35:13.769361,293.09463774743045,26.68588969894738
2025-05-23 02:35:23.769361,291.3307727590911,25.966468469992776
2025-05-23 02:35:33.769361,289.57004674368545,28.0
2025-05-23 02:35:43.769361,287.8124861874923,28.0
2025-05-23 02:35:53.769361,286.058117529173,28.0
2025-05-23 02:36:03.769361,284.30696715937336,27.086191011592415
2025-05-23 02:36:13.769361,282.5590614203277,28.0
2025-05-23 02:36:23.769361,280.8144266054612,26.563909607203975
2025-05-23 02:36:33.769361,279.0730889589962,26.315938146654908
2025-05-23 02:36:43.769361,277.3350746755553,27.00684056239025
2025-05-23 02:36:53.769361,275.6004098997689,28.0
2025-05-23 02:37:03.769361,273.8691207258812,28.0
2025-05-23 02:37:13.769361,272.14123319735785,27.67641032822709
2025-05-23 02:37:23.769361,270.41677330649406,26.05968385032281
2025-05-23 02:37:33.769361,268.6957669940242,27.985114133884927
2025-05-23 02:37:43.769361,266.9782401487307,28.0
2025-05-23 02:37:53.769361,265.2642186070547,27.47168984605432
2025-05-23 02:38:03.769361,263.55372815270835,28.0
2025-05-23 02:38:13.769361,261.84679451628585,26.126725639392134
2025-05-23 02:38:23.769361,260.14344337487705,27.86284395671582
2025-05-23 02:38:33.769361,258.4437003516807,27.489851433096476
2025-05-23 02:38:43.769361,256.74759101562006,27.31717769690069
2025-05-23 02:38:53.769361,255.05514088095654,27.616400894054692
2025-05-23 02:39:03.769361,253.36637540690737,26.691818238154838
2025-05-23 02:39:13.769361,251.68131999726205,26.544186001997694
2025-05-23 02:39:23.769361,250.0000000000001,28.0
2025-05-23 02:39:33.769361,248.32244070691013,26.906433893928664
2025-05-23 02:39:43.769361,246.64866735320885,28.0
2025-05-23 02:39:53.769361,244.97870511716235,28.0
2025-05-23 02:40:03.769361,243.31257911970627,25.490807401654575
2025-05-23 02:40:13.769361,241.65031442406854,26.348841560846637
2025-05-23 02:40:23.769361,239.9919360353923,24.828226893064777
2025-05-23 02:40:33.769361,238.33746890035962,24.97596644487473
2025-05-23 02:40:43.769361,236.68693790681633,26.448972999425454
2025-05-23 02:40:53.769361,235.0403678833976,27.151551970873555
2025-05-23 02:41:03.769361,233.39778359915448,28.0
2025-05-23 02:41:13.769361,231.75920976318122,27.335079782253157
2025-05-23 02:41:23.769361,230.12467102424372,25.803319463355276
2025-05-23 02:41:33.769361,228.49419197040848,28.0
2025-05-23 02:41:43.769361,226.86779712867317,24.765793470488074
2025-05-23 02:41:53.769361,225.245510964597,24.52001902805856
2025-05-23 02:42:03.769361,223.62735788193368,27.512491751231032
2025-05-23 02:42:13.769361,222.0133622222633,26.36890228508151
2025-05-23 02:42:23.769361,220.40354826462666,28.0
2025-05-23 02:42:33.769361,218.79794022516003,25.587181614453076
2025-05-23 02:42:43.769361,217.19656225673077,25.316334685828167
2025-05-23 02:42:53.769361,215.5994384485742,28.0
2025-05-23 02:43:03.769361,214.00659282593082,26.802152355261214
2025-05-23 02:43:13.769361,212.41804934968562,26.595202512146486
2025-05-23 02:43:23.769361,210.83383191600674,26.14301864687031
2025-05-23 02:43:33.769361,209.25396435598665,26.887120585763622
2025-05-23 02:43:43.769361,207.6784704352835,27.51772005177972
2025-05-23 02:43:53.769361,206.10737385376348,27.524499852926592
2025-05-23 02:44:03.769361,204.54069824514443,27.26504762303471
2025-05-23 02:44:13.769361,202.9784671766404,26.939996447759246
2025-05-23 02:44:23.769361,201.42070414860703,24.923239709500955
2025-05-23 02:44:33.769361,199.86743259418782,26.960234028274538
2025-05-23 02:44:43.769361,198.31867587896218,25.10690440922436
2025-05-23 02:44:53.769361,196.77445730059344,27.407814496602036
2025-05-23 02:45:03.769361,195.23480008847855,27.971995159899013
2025-05-23 02:45:13.769361,193.69972740339858,28.0
2025-05-23 02:45:23.769361,192.16926233717086,28.0
2025-05-23 02:45:33.769361,190.64342791230072,25.357879875633103
2025-05-23 02:45:43.769361,189.1222470816356,26.40300539517347
2025-05-23 02:45:53.769361,187.60574272802,26.96623609861551
2025-05-23 02:46:03.769361,186.09393766395078,23.900441403843583
2025-05-23 02:46:13.769361,184.58685463123436,24.1343709228758
2025-05-23 02:46:23.769361,183.08451630064482,28.0
2025-05-23 02:46:33.769361,181.58694527158204,27.073721857390087
2025-05-23 02:46:43.769361,180.09416407173256,26.08079984150257
2025-05-23 02:46:53.769361,178.6061951567303,26.61318794479779
2025-05-23 02:47:03.769361,177.12306090981895,26.71999868064125
2025-05-23 02:47:13.769361,175.64478364151498,28.0
2025-05-23 02:47:23.769361,174.17138558927243,27.21489642944477
2025-05-23 02:47:33.769361,172.70288891714813,26.16463271163882
2025-05-23 02:47:43.769361,171.23931571546825,26.33176314996434
2025-05-23 02:47:53.769361,169.78068800049624,27.530781036788753
2025-05-23 02:48:03.769361,168.3270277141014,26.76152457558017
2025-05-23 02:48:13.769361,166.87835672342894,27.475008021688126
2025-05-23 02:48:23.769361,165.43469682057105,26.774982428987318
2025-05-23 02:48:33.769361,163.9960697222388,24.123373326201396
2025-05-23 02:48:43.769361,162.56249706943626,25.23562217749462
2025-05-23 02:48:53.769361,161.13400042713388,28.0
2025-05-23 02:49:03.769361,159.7106012839448,28.0
2025-05-23 02:49:13.769361,158.29232105180148,28.0
2025-05-23 02:49:23.769361,156.87918106563325,25.565081307202252
2025-05-23 02:49:33.769361,155.47120258304597,23.754122559517697
2025-05-23 02:49:43.769361,154.068406784002,26.41172139390215
2025-05-23 02:49:53.769361,152.67081477050132,26.155694673121104
2025-05-23 02:50:03.769361,151.27844756626436,25.686186323970926
2025-05-23 02:50:13.769361,149.89132611641577,28.0
2025-05-23 02:50:23.769361,148.5094712871692,27.53858438039783
2025-05-23 02:50:33.769361,147.13290386551347,25.827856964030726
2025-05-23 02:50:43.769361,145.76164455890012,27.020242616761497
2025-05-23 02:50:53.769361,144.39571399493144,28.0
2025-05-23 02:51:03.769361,143.03513272105056,25.152707879191002
2025-05-23 02:51:13.769361,141.67992120423213,25.118002277026154
2025-05-23 02:51:23.769361,140.33009983067453,28.0
2025-05-23 02:51:33.769361,138.98568890549333,28.0
2025-05-23 02:51:43.769361,137.64670865241558,25.53714094452831
2025-05-23 02:51:53.769361,136.31317921347562,26.689395549060517
2025-05-23 02:52:03.769361,134.98512064871272,26.191826428750442
2025-05-23 02:52:13.769361,133.6625529358682,24.337335783706543
2025-05-23 02:52:23.769361,132.34549597008572,28.0
2025-05-23 02:52:33.769361,131.0339695636118,28.0
2025-05-23 02:52:43.769361,129.7279934454978,26.50966032602131
2025-05-23 02:52:53.769361,128.42758726130282,27.370961150806163
2025-05-23 02:53:03.769361,127.13277057279909,28.0
2025-05-23 02:53:13.769361,125.8435628576765,26.445500655219984
2025-05-23 02:53:23.769361,124.5599835092504,25.353061815228116
2025-05-23 02:53:33.769361,123.28205183616964,25.600900185072113
2025-05-23 02:53:43.769361,122.00978706212607,26.9229542021087
2025-05-23 02:53:53.769361,120.74320832556556,26.611089180767863
2025-05-23 02:54:03.769361,119.48233467939978,24.80881194799405
2025-05-23 02:54:13.769361,118.22718509071989,25.875175530037648
2025-05-23 02:54:23.769361,116.97777844051105,25.73273499724716
2025-05-23 02:54:33.769361,115.73413352336847,25.91399069492143
2025-05-23 02:54:43.769361,114.49626904721471,25.79800479869579
2025-05-23 02:54:53.769361,113.26420363301808,24.911228026309818
2025-05-23 02:55:03.769361,112.03795581451287,26.371756898198452
2025-05-23 02:55:13.769361,110.81754403791999,23.485291982824045
2025-05-23 02:55:23.769361,109.6029866616704,24.98431791461801
2025-05-23 02:55:33.769361,108.39430195612788,25.72787059984528
2025-05-23 02:55:43.769361,107.19150810331496,26.14821632119476
2025-05-23 02:55:53.769361,105.99462319663905,25.154863556850252
2025-05-23 02:56:03.769361,104.8036652406204,24.26435716895535
2025-05-23 02:56:13.769361,103.6186521506211,27.556055438626885
2025-05-23 02:56:23.769361,102.43960175257605,25.04224466079452
2025-05-23 02:56:33.769361,101.26653178272421,25.082672004576235
2025-05-23 02:56:43.769361,100.09945988734204,25.953321336100338
2025-05-23 02:56:53.769361,98.93840362247808,24.519520791345656
2025-05-23 02:57:03.769361,97.783380453689,27.333816618281304
2025-05-23 02:57:13.769361,96.63440775577654,24.396272287647705
2025-05-23 02:57:23.769361,95.49150281252633,23.986338931079068
2025-05-23 02:57:33.769361,94.35468281644799,25.76077148577186
2025-05-23 02:57:43.769361,93.22396486851625,25.176850061569166
2025-05-23 02:57:53.769361,92.09936597791408,26.332656186957472
2025-05-23 02:58:03.769361,90.98090306177625,24.275179111172235
2025-05-23 02:58:13.769361,89.86859294493549,25.98442468188045
2025-05-23 02:58:23.769361,88.76245235966884,24.629511219735328
2025-05-23 02:58:33.769361,87.66249794544662,24.020687723394115
2025-05-23 02:58:43.769361,86.56874624868126,25.533755612859224
2025-05-23 02:58:53.769361,85.48121372247918,25.858774917031607
2025-05-23 02:59:03.769361,84.39991672639263,23.280215210864714
2025-05-23 02:59:13.769361,83.32487152617423,24.957536373043443
2025-05-23 02:59:23.769361,82.25609429353187,25.548339547889977
2025-05-23 02:59:33.769361,81.1936011058853,23.638132315669512
2025-05-23 02:59:43.769361,80.13740794612512,24.665863158910053
2025-05-23 02:59:53.769361,79.08753070237124,22.98175679717273
2025-05-23 03:00:03.769361,78.04398516773465,25.88607156878914
2025-05-23 03:00:13.769361,77.00678704007946,24.700875195138927
2025-05-23 03:00:23.769361,75.97595192178701,24.661669981176594
2025-05-23 03:00:33.769361,74.95149531952106,24.71327550938396
2025-05-23 03:00:43.769361,73.93343264399438,24.55185230140721
2025-05-23 03:00:53.769361,72.92177920973725,26.14815524666785
2025-05-23 03:01:03.769361,71.91655023486682,21.793079958076717
2025-05-23 03:01:13.769361,70.91776084085826,23.111272852754517
2025-05-23 03:01:23.769361,69.92542605231739,22.599089086823913
2025-05-23 03:01:33.769361,68.93956079675445,21.439519874611495
2025-05-23 03:01:43.769361,67.96017990435976,23.063083889441245
2025-05-23 03:01:53.769361,66.98729810778065,23.21257248248503
2025-05-23 03:02:03.769361,66.02093004189963,23.800953887791927
2025-05-23 03:02:13.769361,65.06109024361429,23.870521720430123
2025-05-23 03:02:23.769361,64.10779315161885,22.045825787276655
2025-05-23 03:02:33.769361,63.161053106186635,23.325390960076405
2025-05-23 03:02:43.769361,62.22088434895462,23.832171219223778
2025-05-23 03:02:53.769361,61.28730102270896,23.099937910087913
2025-05-23 03:03:03.769361,60.360317171172795,22.437041740780447
2025-05-23 03:03:13.769361,59.43994673879405,23.396286014854248
2025-05-23 03:03:23.769361,58.52620357053651,22.000939512005928
2025-05-23 03:03:33.769361,57.61910141167109,25.669227718279682
2025-05-23 03:03:43.769361,56.71865390756942,24.165111944518472
2025-05-23 03:03:53.769361,55.82487460349805,20.418488516291987
2025-05-23 03:04:03.769361,54.937776944415205,22.72195963996832
2025-05-23 03:04:13.769361,54.057374274768534,24.889126620694977
2025-05-23 03:04:23.769361,53.18367983829392,24.038939796126222
2025-05-23 03:04:33.769361,52.31670677781658,22.566984810980436
2025-05-23 03:04:43.769361,51.45646813505339,21.598046342138666
2025-05-23 03:04:53.769361,50.602976850416596,23.688193029533856
2025-05-23 03:05:03.769361,49.75624576281889,21.274546349257765
2025-05-23 03:05:13.769361,48.91628760948114,22.34063132973145
2025-05-23 03:05:23.769361,48.08311502573975,22.891549472091782
2025-05-23 03:05:33.769361,47.256740544857124,21.306760972980953
2025-05-23 03:05:43.769361,46.43717659783309,23.180208252283702
2025-05-23 03:05:53.769361,45.624435513217875,20.524541192899783
2025-05-23 03:06:03.769361,44.818529516926716,23.03840358439667
2025-05-23 03:06:13.769361,44.01947073205559,23.493352796983306
2025-05-23 03:06:23.769361,43.22727117869951,24.149331680779998
2025-05-23 03:06:33.769361,42.44194277377111,23.35079711154732
2025-05-23 03:06:43.769361,41.66349733082153,21.440472709535147
2025-05-23 03:06:53.769361,40.89194655986306,20.519267793150362
2025-05-23 03:07:03.769361,40.12730206719228,20.5832925568605
2025-05-23 03:07:13.769361,39.369575355216234,22.20794746122544
2025-05-23 03:07:23.769361,38.61877782227885,17.613043997033543
2025-05-23 03:07:33.769361,37.874920762489936,20.209176346579678
2025-05-23 03:07:43.769361,37.138015365554836,20.903418562328255
2025-05-23 03:07:53.769361,36.40807271660634,18.918242507301457
2025-05-23 03:08:03.769361,35.6851037960379,20.855739280391706
2025-05-23 03:08:13.769361,34.96911947933845,18.848607986652073
2025-05-23 03:08:23.769361,34.26013053692878,21.08849212440091
2025-05-23 03:08:33.769361,33.558147633999724,19.844084339686457
2025-05-23 03:08:43.769361,32.863181330351324,18.908678907159345
2025-05-23 03:08:53.769361,32.17524208023431,19.184876630332393
2025-05-23 03:09:03.769361,31.494340232192663,19.701466347912096
2025-05-23 03:09:13.769361,30.82048602890808,18.75708666729958
2025-05-23 03:09:23.769361,30.15368960704584,21.29273475670868
2025-05-23 03:09:33.769361,29.49396099710222,18.063189877794755
2025-05-23 03:09:43.769361,28.841310123253862,15.97690419958025
2025-05-23 03:09:53.769361,28.195746803208245,18.88060746320759
2025-05-23 03:10:03.769361,27.557280748055966,20.146866910701988
2025-05-23 03:10:13.769361,26.925921562124866,18.915901006590936
2025-05-23 03:10:23.769361,26.3016787428354,20.0171368039263
2025-05-23 03:10:33.769361,25.684561680557994,16.0976356059472
2025-05-23 03:10:43.769361,25.074579658471265,17.054716650766693
2025-05-23 03:10:53.769361,24.471741852423236,17.896108109628106
2025-05-23 03:11:03.769361,23.876057330792342,18.25837686447765
2025-05-23 03:11:13.769361,23.287535054351714,18.307702448771945
2025-05-23 03:11:23.769361,22.706183876134045,15.751160421942274
2025-05-23 03:11:33.769361,22.13201254129854,17.868891231653514
2025-05-23 03:11:43.769361,21.565029686999303,19.308081068273044
2025-05-23 03:11:53.769361,21.00524384225555,14.512884818883627
2025-05-23 03:12:03.769361,20.452663427823094,18.394883450634957
2025-05-23 03:12:13.769361,19.907296756067836,16.40516791810243
2025-05-23 03:12:23.769361,19.369152030840553,14.977793391044017
2025-05-23 03:12:33.769361,18.838237347353846,19.376820348934846
2025-05-23 03:12:43.769361,18.314560692059835,15.006583366381403
2025-05-23 03:12:53.769361,17.79812994253055,16.168950165467525
2025-05-23 03:13:03.769361,17.28895286733906,14.243290478023745
2025-05-23 03:13:13.769361,16.787037125942707,16.30030645696896
2025-05-23 03:13:23.769361,16.292390268568045,14.28041423532561
2025-05-23 03:13:33.769361,15.805019736097103,16.26650209547005
2025-05-23 03:13:43.769361,15.324932859955398,14.340494003419451
2025-05-23 03:13:53.769361,14.852136862001764,15.506885105045288
2025-05-23 03:14:03.769361,14.38663885441982,13.796167067155316
2025-05-23 03:14:13.769361,13.92844583961078,14.114428700221962
2025-05-23 03:14:23.769361,13.477564710088096,16.19639486699497
2025-05-23 03:14:33.769361,13.034002248373977,12.763127492494439
2025-05-23 03:14:43.769361,12.597765126897198,12.757697041871971
2025-05-23 03:14:53.769361,12.168859907892903,13.080825252495522
2025-05-23 03:15:03.769361,11.74729304330352,15.791064888107005
2025-05-23 03:15:13.769361,11.333070874682216,13.318910540256567
2025-05-23 03:15:23.769361,10.926199633097156,11.335073885174902
2025-05-23 03:15:33.769361,10.526685439037841,14.996155630744576
2025-05-23 03:15:43.769361,10.13453430232303,12.373189846694128
2025-05-23 03:15:53.769361,9.749752122010346,12.604458784535534
2025-05-23 03:16:03.769361,9.372344686307654,13.714443155452416
2025-05-23 03:16:13.769361,9.002317672485827,12.447610982220954
2025-05-23 03:16:23.769361,8.639676646793381,14.144215445139551
2025-05-23 03:16:33.769361,8.284427064372768,11.079851842423635
2025-05-23 03:16:43.769361,7.936574269178376,10.01220937115338
2025-05-23 03:16:53.769361,7.596123493895989,10.357603600067232
2025-05-23 03:17:03.769361,7.2630798598642965,12.561199411834183
2025-05-23 03:17:13.769361,6.9374483769975015,12.65108232871942
2025-05-23 03:17:23.769361,6.619233943710389,11.267189307646754
2025-05-23 03:17:33.769361,6.3084413468443845,12.257779850293934
2025-05-23 03:17:43.769361,6.005075261595493,11.34928071174578
2025-05-23 03:17:53.769361,5.7091402514442,8.608314837971857
2025-05-23 03:18:03.769361,5.42064076808646,7.9545451778589475
2025-05-23 03:18:13.769361,5.139581151367311,9.786597356615063
2025-05-23 03:18:23.769361,4.865965629214819,7.170153692718238
2025-05-23 03:18:33.769361,4.599798317577342,8.859666049535122
2025-05-23 03:18:43.769361,4.341083220360864,10.78140146869553
2025-05-23 03:18:53.769361,4.089824229369155,11.85074864875449
2025-05-23 03:19:03.769361,3.846025124245145,10.051497944305117
2025-05-23 03:19:13.769361,3.609689572414143,4.993831673224796
2025-05-23 03:19:23.769361,3.3808211290284884,6.476566103078609
2025-05-23 03:19:33.769361,3.1594232369142605,9.765410997071381
2025-05-23 03:19:43.769361,2.9454992265193214,6.974849639374862
2025-05-23 03:19:53.769361,2.739052315863355,5.355869844847519
2025-05-23 03:20:03.769361,2.5400856104894065,7.660809720232814
2025-05-23 03:20:13.769361,2.3486021034170856,5.600713262332024
2025-05-23 03:20:23.769361,2.1646046750978254,3.9145891336848164
2025-05-23 03:20:33.769361,1.9880960933710834,5.480680263947364
2025-05-23 03:20:43.769361,1.8190790134231527,4.669077976384182
2025-05-23 03:20:53.769361,1.6575559777469717,5.130805241693832
2025-05-23 03:21:03.769361,1.503529416103988,6.084046176991569
2025-05-23 03:21:13.769361,1.3570016454874656,6.281991753027427
2025-05-23 03:21:23.769361,1.2179748700879012,2.970966122080222
2025-05-23 03:21:33.769361,1.0864511812594957,7.855637018043787
2025-05-23 03:21:43.769361,0.9624325574890125,2.258644060394719
2025-05-23 03:21:53.769361,0.8459208643659122,4.9666123028871745
2025-05-23 03:22:03.769361,0.7369178545542088,4.127841854453813
2025-05-23 03:22:13.769361,0.6354251677661571,4.424967078066506
2025-05-23 03:22:23.769361,0.541444330737717,4.544959113165865
2025-05-23 03:22:33.769361,0.4549767572054053,2.371545995756018
2025-05-23 03:22:43.769361,0.3760237478849793,3.670793797529053
2025-05-23 03:22:53.769361,0.30458649045211894,2.049745196820641
2025-05-23 03:23:03.769361,0.24066605952444142,1.7971433326387736
2025-05-23 03:23:13.769361,0.18426341664529167,3.3871030914170355
2025-05-23 03:23:23.769361,0.13537941026914302,2.124614589976275
2025-05-23 03:23:33.769361,0.09401477574932926,2.100256280361022
2025-05-23 03:23:43.769361,0.06017013532627624,0.9921702828434906
2025-05-23 03:23:53.769361,0.03384599811889766,-0.5767313732629078
2025-05-23 03:24:03.769361,0.015042760116212861,1.7961438503795295
2025-05-23 03:24:13.769361,0.0037607041719622814,0.4599647090847315
2025-05-23 03:24:23.769361,0.0,0.7783075545645481
2025-05-23 03:24:33.769361,0.0037607041719622814,-1.0047732475479776
2025-05-23 03:24:43.769361,0.015042760116212861,0.9552882503153783
2025-05-23 03:24:53.769361,0.03384599811889766,-1.4506594989107797
2025-05-23 03:25:03.769361,0.06017013532627624,-0.6640263571423989
2025-05-23 03:25:13.769361,0.09401477574927375,-0.8195194197080964
2025-05-23 03:25:23.769361,0.13537941026914302,-1.714484641078925
2025-05-23 03:25:33.769361,0.18426341664523616,0.5203435920855779
2025-05-23 03:25:43.769361,0.24066605952444142,-2.200676421854
2025-05-23 03:25:53.769361,0.30458649045211894,-6.668551599106913
2025-05-23 03:26:03.769361,0.3760237478849793,-1.7032425277411372
2025-05-23 03:26:13.769361,0.4549767572054053,-2.3568794450127917
2025-05-23 03:26:23.769361,0.541444330737717,-2.6359860951132243
2025-05-23 03:26:33.769361,0.6354251677661571,-2.486128789610981
2025-05-23 03:26:43.769361,0.7369178545542088,-4.288024665547642
2025-05-23 03:26:53.769361,0.8459208643659122,-5.244123785329238
2025-05-23 03:27:03.769361,0.9624325574890125,-4.682620364701439
2025-05-23 03:27:13.769361,1.0864511812594957,-2.8729263959354925
2025-05-23 03:27:23.769361,1.2179748700879012,-4.0067044713267235
2025-05-23 03:27:33.769361,1.3570016454874656,-4.564190570238945
2025-05-23 03:27:43.769361,1.503529416103988,-4.723881845868844
2025-05-23 03:27:53.769361,1.6575559777469717,-5.350694568579591
2025-05-23 03:28:03.769361,1.8190790134231527,-6.532557350847011
2025-05-23 03:28:13.769361,1.9880960933710834,-8.778312214551814
2025-05-23 03:28:23.769361,2.16460467509777,-10.178634394174933
2025-05-23 03:28:33.769361,2.3486021034170856,-8.421678404335378
2025-05-23 03:28:43.769361,2.540085610489351,-7.926330995562672
2025-05-23 03:28:53.769361,2.739052315863355,-6.847557074450014
2025-05-23 03:29:03.769361,2.9454992265193214,-7.567546885035697
2025-05-23 03:29:13.769361,3.1594232369142605,-9.631590523515646
2025-05-23 03:29:23.769361,3.3808211290284884,-11.536628551275065
2025-05-23 03:29:33.769361,3.609689572414143,-8.534972227729387
2025-05-23 03:29:43.769361,3.846025124245145,-9.10756375971714
2025-05-23 03:29:53.769361,4.089824229369155,-8.808768145490873
2025-05-23 03:30:03.769361,4.341083220360864,-8.313481359362562
2025-05-23 03:30:13.769361,4.599798317577342,-8.44286862527146
2025-05-23 03:30:23.769361,4.865965629214819,-9.315822005079733
2025-05-23 03:30:33.769361,5.139581151367256,-10.106226631245281
2025-05-23 03:30:43.769361,5.42064076808646,-8.580106662798006
2025-05-23 03:30:53.769361,5.709140251444145,-9.805543197300599
2025-05-23 03:31:03.769361,6.005075261595493,-11.105097691557258
2025-05-23 03:31:13.769361,6.3084413468443845,-10.083341194680516
2025-05-23 03:31:23.769361,6.619233943710389,-9.025322953779487
2025-05-23 03:31:33.769361,6.9374483769975015,-9.260530280337575
2025-05-23 03:31:43.769361,7.263079859864241,-8.50051968180206
2025-05-23 03:31:53.769361,7.596123493895989,-10.137319836552841
2025-05-23 03:32:03.769361,7.936574269178321,-10.626674725636532
2025-05-23 03:32:13.769361,8.284427064372768,-10.873240236437988
2025-05-23 03:32:23.769361,8.639676646793326,-14.622112810762244
2025-05-23 03:32:33.769361,9.002317672485827,-12.083203137691086
2025-05-23 03:32:43.769361,9.372344686307654,-11.417488192870216
2025-05-23 03:32:53.769361,9.749752122010346,-12.868732626493559
2025-05-23 03:33:03.769361,10.13453430232303,-14.543649859696885
2025-05-23 03:33:13.769361,10.526685439037841,-13.855862383041348
2025-05-23 03:33:23.769361,10.926199633097156,-13.520312383317702
2025-05-23 03:33:33.769361,11.333070874682216,-11.719901728905233
2025-05-23 03:33:43.769361,11.74729304330352,-12.217113432757234
2025-05-23 03:33:53.769361,12.168859907892848,-14.15830997220756
2025-05-23 03:34:03.769361,12.597765126897198,-16.767725300747692
2025-05-23 03:34:13.769361,13.034002248373977,-14.499630260784697
2025-05-23 03:34:23.769361,13.477564710088096,-14.61389032488655
2025-05-23 03:34:33.769361,13.92844583961078,-16.41442241930013
2025-05-23 03:34:43.769361,14.38663885441982,-14.642155494441166
2025-05-23 03:34:53.769361,14.852136862001764,-13.977874359321888
2025-05-23 03:35:03.769361,15.324932859955343,-11.746614544092914
2025-05-23 03:35:13.769361,15.805019736097048,-15.969184798674284
2025-05-23 03:35:23.769361,16.292390268568045,-14.968243085306302
2025-05-23 03:35:33.769361,16.787037125942707,-14.583725544072339
2025-05-23 03:35:43.769361,17.288952867339002,-14.432330870302007
2025-05-23 03:35:53.769361,17.79812994253055,-14.964171682080533
2025-05-23 03:36:03.769361,18.314560692059835,-15.936309519763162
2025-05-23 03:36:13.769361,18.838237347353846,-13.99254852918352
2025-05-23 03:36:23.769361,19.369152030840553,-17.57238944143282
2025-05-23 03:36:33.769361,19.907296756067836,-19.10575589885163
2025-05-23 03:36:43.769361,20.452663427823094,-14.868283769588302
2025-05-23 03:36:53.769361,21.00524384225555,-17.282139030245204
2025-05-23 03:37:03.769361,21.565029686999303,-18.67541847679819
2025-05-23 03:37:13.769361,22.13201254129854,-16.644993939974107
2025-05-23 03:37:23.769361,22.706183876134045,-18.08940553081018
2025-05-23 03:37:33.769361,23.287535054351714,-18.836133807394585
2025-05-23 03:37:43.769361,23.876057330792342,-14.484396859011248
2025-05-23 03:37:53.769361,24.471741852423236,-17.406392200082173
2025-05-23 03:38:03.769361,25.074579658471265,-15.864911701185697
2025-05-23 03:38:13.769361,25.684561680557884,-17.75665682945184
2025-05-23 03:38:23.769361,26.301678742835342,-18.415997700199693
2025-05-23 03:38:33.769361,26.925921562124756,-19.93696857594712
2025-05-23 03:38:43.769361,27.557280748055913,-17.85134920408744
2025-05-23 03:38:53.769361,28.195746803208245,-17.617755844004748
2025-05-23 03:39:03.769361,28.841310123253916,-18.793871563946844
2025-05-23 03:39:13.769361,29.49396099710222,-22.272268898499522
2025-05-23 03:39:23.769361,30.153689607045784,-19.19858290416383
2025-05-23 03:39:33.769361,30.82048602890808,-18.97049582607997
2025-05-23 03:39:43.769361,31.49434023219261,-17.2608002905151
2025-05-23 03:39:53.769361,32.175242080234256,-19.460078503560055
2025-05-23 03:40:03.769361,32.863181330351324,-21.400803692274003
2025-05-23 03:40:13.769361,33.558147633999724,-21.6581748724131
2025-05-23 03:40:23.769361,34.260130536928834,-18.89958938766409
2025-05-23 03:40:33.769361,34.96911947933845,-22.124150829385673
2025-05-23 03:40:43.769361,35.68510379603784,-21.107670335199597
2025-05-23 03:40:53.769361,36.408072716606284,-18.01118246380663
2025-05-23 03:41:03.769361,37.13801536555478,-19.709530084949307
2025-05-23 03:41:13.769361,37.874920762489936,-22.345420820338962
2025-05-23 03:41:23.769361,38.618777822278794,-20.387884328393678
2025-05-23 03:41:33.769361,39.36957535521613,-22.6242589036977
2025-05-23 03:41:43.769361,40.127302067192225,-19.83932707742058
2025-05-23 03:41:53.769361,40.891946559863,-19.868618896689892
2025-05-23 03:42:03.769361,41.663497330821585,-21.3669745348886
2025-05-23 03:42:13.769361,42.44194277377111,-20.26841336425354
2025-05-23 03:42:23.769361,43.22727117869957,-23.907163358426953
2025-05-23 03:42:33.769361,44.019470732055645,-22.10373264030144
2025-05-23 03:42:43.769361,44.81852951692667,-22.998928433055532
2025-05-23 03:42:53.769361,45.624435513217875,-20.125613525830207
2025-05-23 03:43:03.769361,46.43717659783303,-20.918345689342818
2025-05-23 03:43:13.769361,47.25674054485707,-21.70764774110792
2025-05-23 03:43:23.769361,48.08311502573975,-20.044416682835013
2025-05-23 03:43:33.769361,48.91628760948114,-21.437681350950914
2025-05-23 03:43:43.769361,49.75624576281889,-20.133800853567568
2025-05-23 03:43:53.769361,50.60297685041648,-20.634037525098087
2025-05-23 03:44:03.769361,51.456468135053335,-22.460943499395235
2025-05-23 03:44:13.769361,52.31670677781658,-23.70698742022396
2025-05-23 03:44:23.769361,53.18367983829386,-21.216796998499856
2025-05-23 03:44:33.769361,54.05737427476848,-22.98138212996506
2025-05-23 03:44:43.769361,54.937776944415205,-21.471050722071315
2025-05-23 03:44:53.769361,55.824874603497946,-25.8173071462826
2025-05-23 03:45:03.769361,56.71865390756936,-22.473502146958687
2025-05-23 03:45:13.769361,57.61910141167109,-23.09672719809176
2025-05-23 03:45:23.769361,58.52620357053651,-23.55496749060651
2025-05-23 03:45:33.769361,59.439946738794106,-24.276519106426637
2025-05-23 03:45:43.769361,60.36031717117285,-21.227460976501344
