Date,Time,Latitude,Longitude
15-09-2024,05:58:22,-11.64393333,79.79493333
15-09-2024,05:58:24,-11.64393333,79.79493333
15-09-2024,05:58:26,-11.64393333,79.79493333
15-09-2024,05:58:26,-11.64393333,79.79493333
15-09-2024,05:58:30,-11.64393333,79.79493333
15-09-2024,05:58:33,-11.64393333,79.79493333
15-09-2024,05:58:33,-11.64393333,79.79493333
15-09-2024,05:58:33,-11.64393333,79.79493333
15-09-2024,05:58:33,-11.64393333,79.79493333
15-09-2024,05:58:34,-11.64393333,79.79493333
15-09-2024,05:58:34,-11.64393333,79.79493333
15-09-2024,05:58:37,-11.64393333,79.79493333
15-09-2024,05:58:45,-11.64393333,79.79493333
15-09-2024,05:58:46,-11.64393333,79.79493333
15-09-2024,05:58:46,-11.64393333,79.79493333
15-09-2024,05:58:47,-11.64393333,79.79493333
15-09-2024,05:58:51,-11.64393333,79.79493333
15-09-2024,05:59:01,-11.64393333,79.79493333
16-09-2024,14:23:52,-11.64393333,79.79493333
16-09-2024,19:09:30,-11.64393333,79.79493333
16-09-2024,19:18:30,-11.64393333,79.79493333
17-09-2024,08:12:29,-11.6392,79.06515
17-09-2024,08:12:38,-11.6392,79.06515
17-09-2024,12:17:12,-11.62028333,79.0068
17-09-2024,12:17:21,-11.62028333,79.0068
17-09-2024,16:21:42,-11.60711667,78.95731667
17-09-2024,16:21:51,-11.60711667,78.95731667
17-09-2024,20:26:28,-11.58898333,78.9069
17-09-2024,20:26:36,-11.58898333,78.9069
18-09-2024,00:31:02,-11.56953333,78.8443
18-09-2024,00:31:10,-11.56953333,78.8443
18-09-2024,04:35:58,-11.57393333,78.77848333
18-09-2024,04:36:06,-11.57393333,78.77848333
18-09-2024,08:40:27,-11.5786,78.7301
18-09-2024,08:40:36,-11.5786,78.7301
18-09-2024,12:44:47,-11.58173333,78.68558333
18-09-2024,12:44:56,-11.58173333,78.68558333
18-09-2024,16:49:17,-11.57685,78.63851667
18-09-2024,16:49:25,-11.57685,78.63851667
18-09-2024,20:53:52,-11.56183333,78.60551667
18-09-2024,20:54:00,-11.56183333,78.60551667
19-09-2024,00:58:28,-11.54646667,78.57405
19-09-2024,00:58:36,-11.54646667,78.57405
19-09-2024,05:02:43,-11.52733333,78.53753333
19-09-2024,05:02:51,-11.52733333,78.53753333
19-09-2024,09:07:08,-11.50946667,78.50591667
19-09-2024,09:07:16,-11.50946667,78.50591667
19-09-2024,13:11:38,-11.48313333,78.47575
19-09-2024,13:11:46,-11.48313333,78.47575
19-09-2024,17:16:23,-11.4628,78.4474
19-09-2024,17:16:31,-11.4628,78.4474
19-09-2024,21:20:53,-11.45408333,78.40095
19-09-2024,21:21:02,-11.45408333,78.40095
20-09-2024,01:25:38,-11.44481667,78.36311667
20-09-2024,01:25:47,-11.44481667,78.36311667
20-09-2024,05:31:09,-11.43671667,78.33848333
20-09-2024,05:31:17,-11.43671667,78.33848333
20-09-2024,09:36:28,-11.42025,78.29731667
20-09-2024,09:36:36,-11.42025,78.29731667
20-09-2024,13:40:59,-11.39996667,78.2683
20-09-2024,13:41:07,-11.39996667,78.2683
20-09-2024,17:46:28,-11.37251667,78.23673333
20-09-2024,17:46:36,-11.37251667,78.23673333
20-09-2024,21:51:18,-11.36676667,78.19696667
20-09-2024,21:51:27,-11.36676667,78.19696667
21-09-2024,01:55:59,-11.3571,78.18618333
21-09-2024,01:56:08,-11.3571,78.18618333
21-09-2024,06:01:24,-11.34588333,78.17125
21-09-2024,06:01:33,-11.34588333,78.17125
21-09-2024,10:05:58,-11.33013333,78.1472
21-09-2024,10:06:07,-11.33013333,78.1472
21-09-2024,14:10:19,-11.29813333,78.14688333
21-09-2024,14:10:28,-11.29813333,78.14688333
21-09-2024,18:14:44,-11.26528333,78.14585
21-09-2024,18:14:52,-11.26528333,78.14585
21-09-2024,22:19:30,-11.22545,78.12895
21-09-2024,22:19:38,-11.22545,78.12895
22-09-2024,02:23:53,-11.18631667,78.12126667
22-09-2024,02:24:02,-11.18631667,78.12126667
22-09-2024,06:28:30,-11.14413333,78.09438333
22-09-2024,06:28:38,-11.14413333,78.09438333
22-09-2024,10:34:14,-11.11871667,78.05531667
22-09-2024,10:34:23,-11.11871667,78.05531667
22-09-2024,14:40:38,-11.11015,78.03985
22-09-2024,14:40:47,-11.11015,78.03985
22-09-2024,18:46:14,-11.09151667,78.02948333
22-09-2024,18:46:22,-11.09151667,78.02948333
22-09-2024,22:50:54,-11.08576667,78.0137
22-09-2024,22:51:03,-11.08576667,78.0137
23-09-2024,02:55:29,-11.08186667,78.01888333
23-09-2024,02:55:38,-11.08186667,78.01888333
23-09-2024,07:00:50,-11.06358333,78.02465
23-09-2024,07:00:58,-11.06358333,78.02465
23-09-2024,11:06:54,-11.04306667,78.02925
23-09-2024,11:07:03,-11.04306667,78.02925
23-09-2024,15:12:20,-11.02136667,78.04368333
23-09-2024,15:12:20,-11.02136667,78.04368333
23-09-2024,15:12:23,-11.02136667,78.04368333
23-09-2024,15:12:27,-11.02136667,78.04368333
23-09-2024,15:12:31,-11.02136667,78.04368333
23-09-2024,15:12:32,-11.02136667,78.04368333
23-09-2024,15:12:35,-11.02136667,78.04368333
23-09-2024,15:12:36,-11.02136667,78.04368333
23-09-2024,15:12:40,-11.02136667,78.04368333
GPS,Position:,-11.02136667,78.04368333
24-09-2024,00:57:20,-10.9396,78.05151667
24-09-2024,00:57:29,-10.9396,78.05151667
24-09-2024,05:03:01,-10.90366667,78.05923333
24-09-2024,05:03:09,-10.90366667,78.05923333
24-09-2024,09:07:30,-10.86608333,78.05735
24-09-2024,09:07:39,-10.86608333,78.05735
24-09-2024,13:12:00,-10.838,78.0586
24-09-2024,13:12:08,-10.838,78.0586
24-09-2024,17:16:25,-10.79936667,78.06858333
24-09-2024,17:16:34,-10.79936667,78.06858333
24-09-2024,21:21:05,-10.77725,78.06271667
24-09-2024,21:21:13,-10.77725,78.06271667
25-09-2024,01:25:30,-10.76535,78.07155
25-09-2024,01:25:38,-10.76535,78.07155
25-09-2024,05:31:20,-10.73748333,78.09416667
25-09-2024,05:31:29,-10.73748333,78.09416667
25-09-2024,09:35:51,-10.71676667,78.10561667
25-09-2024,09:35:59,-10.71676667,78.10561667
25-09-2024,13:40:30,-10.69055,78.134
25-09-2024,13:40:39,-10.69055,78.134
25-09-2024,17:45:10,-10.66946667,78.14221667
25-09-2024,17:45:19,-10.66946667,78.14221667
25-09-2024,21:49:41,-10.63685,78.15015
25-09-2024,21:49:49,-10.63685,78.15015
26-09-2024,01:54:21,-10.60913333,78.17605
26-09-2024,01:54:29,-10.60913333,78.17605
26-09-2024,05:59:01,-10.5815,78.20738333
26-09-2024,05:59:10,-10.5815,78.20738333
26-09-2024,10:03:47,-10.56511667,78.22935
26-09-2024,14:10:40,-10.54445,78.25768333
26-09-2024,14:10:49,-10.54445,78.25768333
26-09-2024,18:15:11,-10.51573333,78.28505
26-09-2024,18:15:19,-10.51573333,78.28505
26-09-2024,22:19:31,-10.49701667,78.31136667
26-09-2024,22:19:39,-10.49701667,78.31136667
27-09-2024,02:25:40,-10.4697,78.33385
27-09-2024,02:25:49,-10.4697,78.33385
27-09-2024,06:31:26,-10.45315,78.36288333
27-09-2024,06:31:35,-10.45315,78.36288333
27-09-2024,10:36:06,-10.43443333,78.38753333
27-09-2024,10:36:14,-10.43443333,78.38753333
27-09-2024,14:42:56,-10.42068333,78.39696667
27-09-2024,14:43:04,-10.42068333,78.39696667
27-09-2024,18:47:26,-10.4079,78.40978333
27-09-2024,18:47:35,-10.4079,78.40978333
27-09-2024,22:52:36,-10.38758333,78.41601667
27-09-2024,22:52:44,-10.38758333,78.41601667
28-09-2024,02:58:17,-10.37638333,78.40848333
28-09-2024,02:58:25,-10.37638333,78.40848333
28-09-2024,07:03:47,-10.36985,78.42106667
28-09-2024,07:03:55,-10.36985,78.42106667
28-09-2024,11:08:12,-10.35978333,78.45146667
28-09-2024,11:08:20,-10.35978333,78.45146667
28-09-2024,15:13:51,-10.36041667,78.46298333
28-09-2024,15:14:00,-10.36041667,78.46298333
28-09-2024,19:18:22,-10.35878333,78.4671
28-09-2024,19:18:31,-10.35878333,78.4671
28-09-2024,23:22:54,-10.3579,78.47906667
28-09-2024,23:23:03,-10.3579,78.47906667
29-09-2024,03:27:13,-10.37605,78.48451667
29-09-2024,03:27:21,-10.37605,78.48451667
29-09-2024,07:31:47,-10.40533333,78.5078
29-09-2024,07:31:56,-10.40533333,78.5078
29-09-2024,11:36:11,-10.44205,78.55175
29-09-2024,11:36:20,-10.44205,78.55175
29-09-2024,15:40:38,-10.46711667,78.59808333
29-09-2024,15:40:46,-10.46711667,78.59808333
29-09-2024,19:45:17,-10.4813,78.63275
29-09-2024,19:45:26,-10.4813,78.63275
29-09-2024,23:49:52,-10.48088333,78.66856667
29-09-2024,23:50:01,-10.48088333,78.66856667
30-09-2024,03:55:43,-10.48406667,78.69623333
30-09-2024,03:55:51,-10.48406667,78.69623333
30-09-2024,08:01:52,-10.50131667,78.72626667
30-09-2024,08:02:00,-10.50131667,78.72626667
30-09-2024,12:06:38,-10.5096,78.75291667
30-09-2024,12:06:46,-10.5096,78.75291667
30-09-2024,16:11:20,-10.54035,78.77496667
30-09-2024,16:11:29,-10.54035,78.77496667
30-09-2024,20:15:52,-10.57961667,78.78155
30-09-2024,20:16:00,-10.57961667,78.78155
01-10-2024,00:20:28,-10.6045,78.77811667
01-10-2024,00:20:36,-10.6045,78.77811667
01-10-2024,04:24:53,-10.63091667,78.7578
01-10-2024,04:25:02,-10.63091667,78.7578
01-10-2024,08:30:03,-10.67155,78.72405
01-10-2024,08:30:12,-10.67155,78.72405
01-10-2024,12:34:33,-10.69723333,78.6894
01-10-2024,12:34:41,-10.69723333,78.6894
01-10-2024,16:39:23,-10.74646667,78.67526667
01-10-2024,16:42:32,-10.74731667,78.67501667
01-10-2024,16:42:41,-10.74731667,78.67501667
01-10-2024,20:47:13,-10.81411667,78.67428333
01-10-2024,20:47:21,-10.81411667,78.67428333
02-10-2024,00:51:33,-10.86998333,78.70245
02-10-2024,00:51:42,-10.86998333,78.70245
02-10-2024,04:57:28,-10.9157,78.72848333
02-10-2024,04:57:28,-10.9157,78.72848333
02-10-2024,04:57:37,-10.9157,78.72848333
02-10-2024,09:03:08,-10.96843333,78.75271667
02-10-2024,09:03:17,-10.96843333,78.75271667
02-10-2024,13:07:54,-11.0253,78.79323333
02-10-2024,13:08:03,-11.0253,78.79323333
02-10-2024,17:12:38,-11.06695,78.84128333
02-10-2024,17:12:47,-11.06695,78.84128333
02-10-2024,21:17:08,-11.07466667,78.8677
02-10-2024,21:17:16,-11.07466667,78.8677
03-10-2024,01:21:29,-11.08341667,78.89323333
03-10-2024,01:21:37,-11.08341667,78.89323333
03-10-2024,05:26:04,-11.09215,78.92156667
03-10-2024,05:26:12,-11.09215,78.92156667
03-10-2024,09:30:43,-11.10673333,78.94331667
03-10-2024,09:30:52,-11.10673333,78.94331667
03-10-2024,13:35:09,-11.10891667,78.9536
03-10-2024,13:35:18,-11.10891667,78.9536
03-10-2024,17:40:38,-11.1067,78.95188333
03-10-2024,17:40:47,-11.1067,78.95188333
03-10-2024,21:46:24,-11.11588333,78.94736667
03-10-2024,21:46:33,-11.11588333,78.94736667
04-10-2024,01:52:54,-11.1407,78.93723333
04-10-2024,01:53:02,-11.1407,78.93723333
04-10-2024,05:59:00,-11.18066667,78.93531667
04-10-2024,05:59:08,-11.18066667,78.93531667
04-10-2024,10:03:39,-11.22278333,78.93613333
04-10-2024,10:03:47,-11.22278333,78.93613333
04-10-2024,14:08:58,-11.25585,78.94581667
04-10-2024,14:09:08,-11.25585,78.94581667
04-10-2024,18:13:34,-11.28886667,78.97865
04-10-2024,18:13:42,-11.28886667,78.97865
04-10-2024,22:18:24,-11.31066667,79.00613333
04-10-2024,22:18:32,-11.31066667,79.00613333
05-10-2024,02:23:09,-11.3158,79.02186667
05-10-2024,02:23:18,-11.3158,79.02186667
05-10-2024,06:28:02,-11.32616667,79.0365
05-10-2024,06:28:11,-11.32616667,79.0365
05-10-2024,10:32:24,-11.35458333,79.05295
05-10-2024,10:32:33,-11.35458333,79.05295
05-10-2024,14:37:05,-11.35766667,79.07078333
05-10-2024,14:37:13,-11.35766667,79.07078333
05-10-2024,18:41:29,-11.35176667,79.08575
05-10-2024,18:41:38,-11.35176667,79.08575
05-10-2024,22:46:10,-11.35066667,79.1035
05-10-2024,22:46:18,-11.35066667,79.1035
06-10-2024,02:50:37,-11.33048333,79.11558333
06-10-2024,02:50:45,-11.33048333,79.11558333
06-10-2024,06:54:55,-11.32356667,79.10596667
06-10-2024,06:55:03,-11.32356667,79.10596667
06-10-2024,10:59:20,-11.32446667,79.09775
06-10-2024,10:59:28,-11.32446667,79.09775
06-10-2024,15:03:40,-11.32885,79.09928333
06-10-2024,15:03:49,-11.32885,79.09928333
06-10-2024,19:08:11,-11.33593333,79.1015
06-10-2024,19:08:20,-11.33593333,79.1015
06-10-2024,23:13:11,-11.35045,79.10925
06-10-2024,23:13:19,-11.35045,79.10925
07-10-2024,03:17:46,-11.3491,79.1172
07-10-2024,03:17:54,-11.3491,79.1172
07-10-2024,07:22:21,-11.35743333,79.10955
07-10-2024,07:22:29,-11.35743333,79.10955
07-10-2024,11:27:11,-11.36096667,79.10538333
07-10-2024,11:27:19,-11.36096667,79.10538333
07-10-2024,15:31:32,-11.36596667,79.11325
07-10-2024,15:31:39,-11.36596667,79.11325
07-10-2024,19:38:21,-11.37506667,79.10671667
07-10-2024,19:38:30,-11.37506667,79.10671667
07-10-2024,19:38:30,-11.37506667,79.10671667
07-10-2024,23:45:01,-11.39038333,79.118
07-10-2024,23:45:10,-11.39038333,79.118
07-10-2024,23:45:10,-11.39038333,79.118
08-10-2024,04:12:06,-11.39998333,79.12038333
08-10-2024,04:12:15,-11.39998333,79.12038333
08-10-2024,08:16:41,-11.40396667,79.11241667
08-10-2024,08:16:50,-11.40396667,79.11241667
08-10-2024,12:21:01,-11.41515,79.11961667
08-10-2024,12:21:01,-11.41515,79.11961667
08-10-2024,12:21:09,-11.41515,79.11961667
08-10-2024,16:27:01,-11.42735,79.13085
08-10-2024,16:27:10,-11.42735,79.13085
08-10-2024,20:31:56,-11.44281667,79.15451667
08-10-2024,20:32:04,-11.44281667,79.15451667
09-10-2024,00:38:01,-11.44146667,79.19468333
09-10-2024,00:38:09,-11.44146667,79.19468333
09-10-2024,04:42:37,-11.4365,79.21621667
09-10-2024,04:42:45,-11.4365,79.21621667
09-10-2024,08:47:02,-11.43133333,79.2282
09-10-2024,08:47:10,-11.43133333,79.2282
09-10-2024,12:51:22,-11.43265,79.23928333
09-10-2024,12:51:30,-11.43265,79.23928333
09-10-2024,12:51:31,-11.43265,79.23928333
09-10-2024,12:51:31,-11.43265,79.23928333
09-10-2024,12:51:31,-11.43265,79.23928333
09-10-2024,12:51:31,-11.43265,79.23928333
09-10-2024,12:51:35,-11.43265,79.23928333
09-10-2024,12:51:44,-11.43265,79.23928333
09-10-2024,12:51:48,-11.43265,79.23928333
09-10-2024,12:51:52,-11.43265,79.23928333
09-10-2024,12:51:53,-11.43265,79.23928333
09-10-2024,12:51:55,-11.43265,79.23928333
09-10-2024,12:51:56,-11.43265,79.23928333
09-10-2024,12:51:56,-11.43265,79.23928333
09-10-2024,12:51:56,-11.43265,79.23928333
10-10-2024,05:23:43,-11.45925,79.3306
10-10-2024,05:23:51,-11.45925,79.3306
10-10-2024,09:32:27,-11.44735,79.34856667
10-10-2024,09:32:36,-11.44735,79.34856667
10-10-2024,13:37:17,-11.44515,79.36271667
10-10-2024,13:37:26,-11.44515,79.36271667
10-10-2024,17:47:13,-11.43835,79.3866
10-10-2024,17:47:21,-11.43835,79.3866
10-10-2024,21:51:43,-11.44196667,79.40261667
10-10-2024,21:51:52,-11.44196667,79.40261667
11-10-2024,01:56:07,-11.45201667,79.40941667
11-10-2024,01:56:16,-11.45201667,79.40941667
11-10-2024,06:00:33,-11.4534,79.42555
11-10-2024,06:00:42,-11.4534,79.42555
11-10-2024,10:04:58,-11.44963333,79.4311
11-10-2024,10:05:06,-11.44963333,79.4311
11-10-2024,14:09:58,-11.44743333,79.43471667
11-10-2024,14:10:07,-11.44743333,79.43471667
11-10-2024,18:14:33,-11.46081667,79.44468333
11-10-2024,18:17:32,-11.46105,79.44486667
11-10-2024,18:17:41,-11.46105,79.44486667
11-10-2024,22:21:53,-11.47806667,79.45551667
11-10-2024,22:22:02,-11.47806667,79.45551667
12-10-2024,02:26:23,-11.49441667,79.46271667
12-10-2024,02:26:32,-11.49441667,79.46271667
12-10-2024,06:30:48,-11.51005,79.47146667
12-10-2024,06:30:57,-11.51005,79.47146667
12-10-2024,10:35:13,-11.51538333,79.48516667
12-10-2024,10:35:22,-11.51538333,79.48516667
12-10-2024,14:39:38,-11.52078333,79.4892
12-10-2024,14:39:47,-11.52078333,79.4892
12-10-2024,18:44:24,-11.53551667,79.49585
12-10-2024,18:44:33,-11.53551667,79.49585
12-10-2024,22:48:54,-11.5441,79.50915
12-10-2024,22:49:02,-11.5441,79.50915
13-10-2024,02:53:33,-11.54906667,79.51395
13-10-2024,02:53:42,-11.54906667,79.51395
13-10-2024,06:58:49,-11.55688333,79.51361667
13-10-2024,06:58:57,-11.55688333,79.51361667
13-10-2024,11:03:29,-11.55653333,79.533
13-10-2024,11:03:38,-11.55653333,79.533
13-10-2024,15:09:29,-11.5637,79.52296667
13-10-2024,15:09:37,-11.5637,79.52296667
13-10-2024,19:14:04,-11.57886667,79.51555
13-10-2024,19:14:12,-11.57886667,79.51555
13-10-2024,23:18:34,-11.58491667,79.52135
13-10-2024,23:18:43,-11.58491667,79.52135
14-10-2024,03:23:04,-11.59735,79.51943333
14-10-2024,03:23:13,-11.59735,79.51943333
14-10-2024,07:27:34,-11.61146667,79.51678333
14-10-2024,07:27:43,-11.61146667,79.51678333
14-10-2024,11:32:09,-11.6328,79.52473333
14-10-2024,11:32:17,-11.6328,79.52473333
14-10-2024,15:36:44,-11.6416,79.53033333
14-10-2024,15:36:53,-11.6416,79.53033333
14-10-2024,19:41:15,-11.64475,79.53588333
14-10-2024,19:41:23,-11.64475,79.53588333
14-10-2024,23:46:10,-11.63921667,79.53696667
14-10-2024,23:46:19,-11.63921667,79.53696667
15-10-2024,03:50:55,-11.63056667,79.52796667
15-10-2024,03:51:04,-11.63056667,79.52796667
15-10-2024,07:55:20,-11.64361667,79.50206667
15-10-2024,07:55:28,-11.64361667,79.50206667
15-10-2024,11:59:50,-11.66076667,79.48533333
15-10-2024,11:59:58,-11.66076667,79.48533333
15-10-2024,16:04:36,-11.67615,79.47328333
15-10-2024,16:04:44,-11.67615,79.47328333
15-10-2024,20:09:00,-11.70308333,79.45398333
15-10-2024,20:09:09,-11.70308333,79.45398333
16-10-2024,00:13:31,-11.73251667,79.44461667
16-10-2024,00:13:39,-11.73251667,79.44461667
16-10-2024,04:18:01,-11.75876667,79.42983333
16-10-2024,04:18:09,-11.75876667,79.42983333
16-10-2024,08:24:05,-11.78085,79.41065
16-10-2024,08:24:14,-11.78085,79.41065
16-10-2024,12:30:26,-11.79296667,79.40381667
16-10-2024,12:30:34,-11.79296667,79.40381667
16-10-2024,16:34:56,-11.79971667,79.39823333
16-10-2024,16:34:56,-11.79971667,79.39823333
16-10-2024,16:35:04,-11.79971667,79.39823333
16-10-2024,20:41:26,-11.78478333,79.39265
16-10-2024,20:41:34,-11.78478333,79.39265
17-10-2024,00:45:56,-11.78373333,79.36586667
17-10-2024,00:46:05,-11.78373333,79.36586667
17-10-2024,04:50:26,-11.79606667,79.33655
17-10-2024,04:50:35,-11.79606667,79.33655
17-10-2024,08:55:17,-11.8085,79.30515
17-10-2024,08:55:25,-11.8085,79.30515
17-10-2024,13:01:16,-11.82613333,79.28935
17-10-2024,13:01:25,-11.82613333,79.28935
17-10-2024,17:05:51,-11.85608333,79.27288333
17-10-2024,17:06:00,-11.85608333,79.27288333
17-10-2024,21:10:22,-11.89968333,79.2666
17-10-2024,21:10:30,-11.89968333,79.2666
18-10-2024,01:14:52,-11.95063333,79.2761
18-10-2024,01:15:00,-11.95063333,79.2761
18-10-2024,05:20:27,-11.99371667,79.29608333
18-10-2024,05:20:35,-11.99371667,79.29608333
18-10-2024,09:25:27,-12.04315,79.32146667
18-10-2024,09:25:36,-12.04315,79.32146667
18-10-2024,13:30:42,-12.11526667,79.3555
18-10-2024,13:30:50,-12.11526667,79.3555
18-10-2024,17:35:27,-12.15758333,79.3979
18-10-2024,17:35:35,-12.15758333,79.3979
18-10-2024,21:40:11,-12.1869,79.44138333
18-10-2024,21:40:21,-12.1869,79.44138333
19-10-2024,01:44:47,-12.21528333,79.46631667
19-10-2024,01:44:56,-12.21528333,79.46631667
19-10-2024,05:50:02,-12.25233333,79.49056667
19-10-2024,05:50:11,-12.25233333,79.49056667
19-10-2024,09:55:07,-12.30885,79.53136667
19-10-2024,09:55:16,-12.30885,79.53136667
19-10-2024,13:59:47,-12.35606667,79.55996667
19-10-2024,13:59:55,-12.35606667,79.55996667
19-10-2024,18:04:19,-12.40676667,79.6089
19-10-2024,18:04:27,-12.40676667,79.6089
19-10-2024,22:08:52,-12.43911667,79.65758333
19-10-2024,22:09:01,-12.43911667,79.65758333
20-10-2024,02:13:27,-12.47256667,79.67793333
20-10-2024,02:13:36,-12.47256667,79.67793333
20-10-2024,06:17:42,-12.52051667,79.70033333
20-10-2024,06:17:51,-12.52051667,79.70033333
20-10-2024,10:23:27,-12.54463333,79.72795
20-10-2024,10:23:35,-12.54463333,79.72795
20-10-2024,14:28:53,-12.56581667,79.73501667
20-10-2024,14:29:02,-12.56581667,79.73501667
20-10-2024,18:33:18,-12.59231667,79.73463333
20-10-2024,18:33:27,-12.59231667,79.73463333
20-10-2024,22:37:53,-12.60388333,79.72806667
20-10-2024,22:38:02,-12.60388333,79.72806667
21-10-2024,02:42:28,-12.63925,79.73116667
21-10-2024,02:42:37,-12.63925,79.73116667
21-10-2024,06:47:13,-12.6916,79.72786667
21-10-2024,06:47:22,-12.6916,79.72786667
21-10-2024,10:51:39,-12.75108333,79.71773333
21-10-2024,10:51:47,-12.75108333,79.71773333
21-10-2024,14:56:04,-12.77873333,79.7269
21-10-2024,14:56:12,-12.77873333,79.7269
21-10-2024,19:00:39,-12.8018,79.71793333
21-10-2024,19:00:48,-12.8018,79.71793333
21-10-2024,23:04:54,-12.8383,79.69326667
21-10-2024,23:05:02,-12.8383,79.69326667
22-10-2024,03:09:29,-12.87893333,79.66318333
22-10-2024,03:09:37,-12.87893333,79.66318333
22-10-2024,07:13:59,-12.91415,79.62226667
22-10-2024,07:14:07,-12.91415,79.62226667
22-10-2024,07:14:08,-12.91415,79.62226667
22-10-2024,07:14:15,-12.91415,79.62226667
22-10-2024,07:14:16,-12.91415,79.62226667
22-10-2024,07:14:24,-12.91415,79.62226667
22-10-2024,07:14:24,-12.91415,79.62226667
22-10-2024,07:14:32,-12.91415,79.62226667
22-10-2024,07:14:33,-12.91415,79.62226667
22-10-2024,07:14:34,-12.91415,79.62226667
22-10-2024,07:14:34,-12.91415,79.62226667
22-10-2024,07:14:39,-12.91415,79.62226667
22-10-2024,07:14:40,-12.91415,79.62226667
22-10-2024,07:14:41,-12.91415,79.62226667
22-10-2024,07:14:41,-12.91415,79.62226667
22-10-2024,07:14:41,-12.91415,79.62226667
GPS,Position:,-12.91415,79.62226667
23-10-2024,04:03:04,-13.13818333,79.37653333
23-10-2024,04:03:12,-13.13818333,79.37653333
23-10-2024,08:07:29,-13.15666667,79.31741667
23-10-2024,08:07:37,-13.15666667,79.31741667
23-10-2024,12:12:09,-13.17,79.25528333
23-10-2024,12:12:09,-13.17,79.25528333
23-10-2024,12:12:12,-13.17,79.25528333
23-10-2024,12:12:13,-13.17,79.25528333
23-10-2024,12:12:16,-13.17,79.25528333
23-10-2024,12:12:17,-13.17,79.25528333
GPS,Position:,-13.17,79.25528333
23-10-2024,16:05:48,-13.18656667,79.1983
23-10-2024,16:05:57,-13.18656667,79.1983
23-10-2024,20:11:15,-13.19081667,79.13473333
23-10-2024,20:11:24,-13.19081667,79.13473333
24-10-2024,00:16:09,-13.19321667,79.04615
24-10-2024,00:16:18,-13.19321667,79.04615
24-10-2024,04:20:45,-13.21405,78.9623
24-10-2024,04:20:54,-13.21405,78.9623
24-10-2024,08:26:14,-13.23938333,78.87231667
24-10-2024,08:26:23,-13.23938333,78.87231667
24-10-2024,12:32:00,-13.27913333,78.80865
24-10-2024,12:32:08,-13.27913333,78.80865
24-10-2024,16:36:25,-13.2996,78.75611667
24-10-2024,16:36:34,-13.2996,78.75611667
24-10-2024,20:41:00,-13.30468333,78.69881667
24-10-2024,20:41:08,-13.30468333,78.69881667
25-10-2024,00:46:34,-13.30896667,78.64181667
25-10-2024,00:46:42,-13.30896667,78.64181667
25-10-2024,04:51:05,-13.30548333,78.57765
25-10-2024,04:51:14,-13.30548333,78.57765
25-10-2024,08:55:45,-13.29671667,78.49563333
25-10-2024,08:55:53,-13.29671667,78.49563333
25-10-2024,13:00:41,-13.3068,78.4055
25-10-2024,13:00:49,-13.3068,78.4055
25-10-2024,17:04:55,-13.32171667,78.32846667
25-10-2024,17:05:03,-13.32171667,78.32846667
25-10-2024,21:09:25,-13.34015,78.25793333
25-10-2024,21:09:34,-13.34015,78.25793333
26-10-2024,01:13:55,-13.35885,78.21271667
26-10-2024,01:14:04,-13.35885,78.21271667
26-10-2024,05:18:21,-13.36538333,78.16698333
26-10-2024,05:18:29,-13.36538333,78.16698333
26-10-2024,09:22:36,-13.34908333,78.11116667
26-10-2024,09:22:44,-13.34908333,78.11116667
26-10-2024,13:27:06,-13.32786667,78.04873333
26-10-2024,13:27:14,-13.32786667,78.04873333
26-10-2024,17:31:51,-13.3213,77.9792
26-10-2024,17:32:00,-13.3213,77.9792
26-10-2024,21:36:21,-13.31981667,77.90141667
26-10-2024,21:36:29,-13.31981667,77.90141667
27-10-2024,01:40:47,-13.3124,77.84351667
27-10-2024,01:40:55,-13.3124,77.84351667
27-10-2024,05:45:21,-13.31051667,77.78328333
27-10-2024,05:45:29,-13.31051667,77.78328333
27-10-2024,09:50:26,-13.30671667,77.72428333
27-10-2024,09:50:35,-13.30671667,77.72428333
27-10-2024,13:54:52,-13.30991667,77.66986667
27-10-2024,13:55:00,-13.30991667,77.66986667
27-10-2024,17:59:17,-13.2881,77.62015
27-10-2024,17:59:25,-13.2881,77.62015
27-10-2024,22:04:28,-13.26023333,77.58645
27-10-2024,22:04:36,-13.26023333,77.58645
28-10-2024,02:09:07,-13.23781667,77.53945
28-10-2024,02:09:16,-13.23781667,77.53945
28-10-2024,06:13:36,-13.21033333,77.4681
28-10-2024,06:13:45,-13.21033333,77.4681
28-10-2024,10:18:13,-13.20141667,77.406
28-10-2024,10:18:21,-13.20141667,77.406
28-10-2024,14:22:51,-13.19701667,77.36168333
28-10-2024,14:23:00,-13.19701667,77.36168333
28-10-2024,18:28:24,-13.18118333,77.32708333
28-10-2024,18:28:32,-13.18118333,77.32708333
28-10-2024,22:32:52,-13.159,77.27113333
28-10-2024,22:33:01,-13.159,77.27113333
29-10-2024,02:37:27,-13.1506,77.20736667
29-10-2024,02:37:36,-13.1506,77.20736667
29-10-2024,02:37:36,-13.1506,77.20736667
29-10-2024,06:44:52,-13.14598333,77.16791667
29-10-2024,06:45:03,-13.14598333,77.16791667
29-10-2024,11:36:24,-13.14198333,77.10436667
29-10-2024,11:36:32,-13.14198333,77.10436667
29-10-2024,15:41:12,-13.14575,77.05721667
29-10-2024,15:41:20,-13.14575,77.05721667
29-10-2024,19:45:48,-13.13393333,77.03608333
29-10-2024,19:45:56,-13.13393333,77.03608333
